Days,Date,0_Cases,1_DailyCases,2_DailyCases- 3-daymovingaverage,3_DailyCases- 7-daymovingaverage,4_CurrentlyInfected,5_Deaths
73,"Apr 28, 2020",7,0,0,0,2,0
74,"Apr 29, 2020",7,0,0,0,2,0
75,"Apr 30, 2020",7,0,0,0,2,0
76,"May 01, 2020",7,0,0,0,2,0
77,"May 02, 2020",7,0,0,0,2,0
78,"May 03, 2020",7,0,0,0,2,0
79,"May 04, 2020",7,0,0,0,2,0
80,"May 05, 2020",7,0,0,0,2,0
81,"May 06, 2020",7,0,0,0,2,0
82,"May 07, 2020",7,0,0,0,2,0
83,"May 08, 2020",7,0,0,0,2,0
84,"May 09, 2020",7,0,0,0,2,0
85,"May 10, 2020",7,0,0,0,2,0
86,"May 11, 2020",9,2,1,0,4,0
87,"May 12, 2020",11,2,1,1,6,0
88,"May 13, 2020",11,0,1,0,6,0
89,"May 14, 2020",20,9,4,2,15,0
90,"May 15, 2020",21,1,3,2,16,0
91,"May 16, 2020",21,0,4,2,16,0
92,"May 17, 2020",21,0,0,2,16,0
93,"May 18, 2020",21,0,0,2,16,0
94,"May 19, 2020",21,0,0,1,16,0
95,"May 20, 2020",21,0,0,2,16,0
96,"May 21, 2020",21,0,0,0,15,0
97,"May 22, 2020",21,0,0,0,15,0
98,"May 23, 2020",24,3,1,0,18,0
99,"May 24, 2020",24,0,1,1,18,0
100,"May 25, 2020",27,3,2,1,21,0
101,"May 26, 2020",27,0,1,1,21,0
102,"May 27, 2020",28,1,1,1,22,0
103,"May 28, 2020",31,3,2,1,25,0
104,"May 29, 2020",31,0,1,1,25,0
105,"May 30, 2020",33,2,2,2,27,0
106,"May 31, 2020",43,10,4,2,37,0
107,"Jun 01, 2020",43,0,4,3,37,0
108,"Jun 02, 2020",47,4,4,3,38,0
109,"Jun 03, 2020",47,0,2,2,38,0
110,"Jun 04, 2020",47,0,1,3,38,0
111,"Jun 05, 2020",48,1,0,2,37,0
112,"Jun 06, 2020",48,0,1,2,37,0
113,"Jun 07, 2020",48,0,0,1,37,0
114,"Jun 08, 2020",59,11,4,2,45,0
115,"Jun 09, 2020",59,0,3,2,42,0
116,"Jun 10, 2020",59,0,4,2,41,0
117,"Jun 11, 2020",62,3,1,2,44,0
118,"Jun 12, 2020",62,0,1,2,43,0
119,"Jun 13, 2020",62,0,1,2,42,0
120,"Jun 14, 2020",66,4,1,2,45,0
121,"Jun 15, 2020",66,0,2,1,44,0
122,"Jun 16, 2020",67,1,1,1,45,0
123,"Jun 17, 2020",67,0,1,2,43,0
124,"Jun 18, 2020",67,0,0,0,42,0
125,"Jun 19, 2020",67,0,0,1,42,0
126,"Jun 20, 2020",68,1,0,1,40,0
127,"Jun 21, 2020",68,0,1,0,38,0
128,"Jun 22, 2020",68,0,0,0,36,0
129,"Jun 23, 2020",69,1,0,1,37,0
130,"Jun 24, 2020",70,1,1,0,36,0
131,"Jun 25, 2020",70,0,1,1,36,0
132,"Jun 26, 2020",70,0,0,0,32,0
133,"Jun 27, 2020",75,5,2,1,37,0
134,"Jun 28, 2020",76,1,2,1,38,0
135,"Jun 29, 2020",76,0,2,1,32,0
136,"Jun 30, 2020",77,1,0,1,33,0
137,"Jul 01, 2020",77,0,1,1,29,0
138,"Jul 02, 2020",77,0,0,1,27,0
139,"Jul 03, 2020",77,0,0,1,27,0
140,"Jul 04, 2020",78,1,0,1,27,0
141,"Jul 05, 2020",78,0,1,0,27,0
142,"Jul 06, 2020",80,2,1,1,27,0
143,"Jul 07, 2020",80,0,0,0,26,0
144,"Jul 08, 2020",80,0,1,1,25,0
145,"Jul 09, 2020",80,0,0,0,25,0
146,"Jul 10, 2020",80,0,0,0,25,0
147,"Jul 11, 2020",82,2,1,1,25,0
148,"Jul 12, 2020",82,0,0,1,6,0
149,"Jul 13, 2020",84,2,2,0,8,0
150,"Jul 14, 2020",84,0,0,1,6,0
151,"Jul 15, 2020",84,0,1,0,6,0
152,"Jul 16, 2020",84,0,0,1,6,0
153,"Jul 17, 2020",86,2,1,1,8,0
154,"Jul 18, 2020",87,1,1,0,9,0
155,"Jul 19, 2020",87,0,1,1,7,0
156,"Jul 20, 2020",89,2,1,1,7,0
157,"Jul 21, 2020",90,1,1,1,7,0
158,"Jul 22, 2020",92,2,1,1,9,0
159,"Jul 23, 2020",92,0,1,1,9,0
160,"Jul 24, 2020",92,0,1,1,9,0
161,"Jul 25, 2020",92,0,0,1,7,0
162,"Jul 26, 2020",93,1,0,0,8,0
163,"Jul 27, 2020",95,2,1,1,10,0
164,"Jul 28, 2020",99,4,3,2,13,0
165,"Jul 29, 2020",99,0,2,1,13,0
166,"Jul 30, 2020",101,2,2,1,13,0
167,"Jul 31, 2020",101,0,0,1,13,0
168,"Aug 01, 2020",101,0,1,1,12,0
169,"Aug 02, 2020",102,1,0,2,13,0
170,"Aug 03, 2020",103,1,1,1,14,0
171,"Aug 04, 2020",103,0,1,0,13,0
172,"Aug 05, 2020",105,2,1,1,12,0
173,"Aug 06, 2020",105,0,0,1,12,0
174,"Aug 07, 2020",108,3,2,1,12,0
175,"Aug 08, 2020",108,0,1,1,12,0
176,"Aug 09, 2020",108,0,1,1,12,0
177,"Aug 10, 2020",110,2,1,1,14,0
178,"Aug 11, 2020",113,3,1,1,16,0
179,"Aug 12, 2020",116,3,3,2,19,0
180,"Aug 13, 2020",128,12,6,3,28,0
181,"Aug 14, 2020",131,3,6,3,31,0
182,"Aug 15, 2020",133,2,6,4,31,0
183,"Aug 16, 2020",138,5,3,4,36,0
184,"Aug 17, 2020",141,3,3,5,38,0
185,"Aug 18, 2020",146,5,5,4,43,0
186,"Aug 19, 2020",147,1,3,5,44,0
187,"Aug 20, 2020",150,3,3,3,45,0
188,"Aug 21, 2020",153,3,2,3,45,0
189,"Aug 22, 2020",154,1,2,3,44,0
190,"Aug 23, 2020",155,1,2,2,43,0
191,"Aug 24, 2020",155,0,1,2,40,0
192,"Aug 25, 2020",156,1,0,2,39,0
193,"Aug 26, 2020",173,17,6,4,55,0
194,"Aug 27, 2020",183,10,10,4,65,0
195,"Aug 28, 2020",184,1,9,5,65,0
196,"Aug 29, 2020",195,11,7,6,60,0
197,"Aug 30, 2020",195,0,4,5,60,0
198,"Aug 31, 2020",224,29,14,10,84,0
199,"Sep 01, 2020",225,1,10,10,83,0
200,"Sep 02, 2020",227,2,10,8,85,0
201,"Sep 03, 2020",227,0,1,6,83,0
202,"Sep 04, 2020",227,0,1,6,77,0
203,"Sep 05, 2020",228,1,0,5,78,0
204,"Sep 06, 2020",228,0,1,5,78,0
205,"Sep 07, 2020",230,2,1,0,79,0
206,"Sep 08, 2020",233,3,1,2,82,0
207,"Sep 09, 2020",234,1,2,1,81,0
208,"Sep 10, 2020",234,0,2,1,79,0
209,"Sep 11, 2020",238,4,1,1,83,0
210,"Sep 12, 2020",241,3,3,2,83,0
211,"Sep 13, 2020",244,3,3,2,85,0
212,"Sep 14, 2020",245,1,2,2,84,0
213,"Sep 15, 2020",246,1,2,2,73,0
214,"Sep 16, 2020",246,0,1,2,71,0
215,"Sep 17, 2020",246,0,0,2,71,0
216,"Sep 18, 2020",252,6,2,2,70,0
217,"Sep 19, 2020",258,6,4,2,72,0
218,"Sep 20, 2020",259,1,4,2,69,0
219,"Sep 21, 2020",261,2,3,3,69,0
220,"Sep 22, 2020",261,0,1,2,67,0
221,"Sep 23, 2020",261,0,1,2,66,0
222,"Sep 24, 2020",261,0,0,2,65,0
223,"Sep 25, 2020",263,2,1,2,65,0
224,"Sep 26, 2020",263,0,0,0,64,0
225,"Sep 27, 2020",271,8,4,2,66,0
226,"Sep 28, 2020",273,2,3,2,63,0
227,"Sep 29, 2020",280,7,6,2,70,0
228,"Sep 30, 2020",281,1,3,3,62,0
229,"Oct 01, 2020",282,1,3,3,60,0
230,"Oct 02, 2020",282,0,1,3,57,0
231,"Oct 03, 2020",283,1,0,3,54,0
232,"Oct 04, 2020",283,0,1,2,53,0
233,"Oct 05, 2020",298,15,5,3,61,0
234,"Oct 06, 2020",299,1,5,3,51,0
235,"Oct 07, 2020",300,1,6,3,50,0
236,"Oct 08, 2020",304,4,2,3,52,0
237,"Oct 09, 2020",304,0,2,3,49,0
238,"Oct 10, 2020",306,2,2,3,24,0
239,"Oct 11, 2020",306,0,0,3,19,0
240,"Oct 12, 2020",309,3,2,2,21,0
241,"Oct 13, 2020",309,0,1,1,18,0
242,"Oct 14, 2020",313,4,2,2,20,0
243,"Oct 15, 2020",316,3,3,2,22,0
244,"Oct 16, 2020",316,0,2,2,20,0
245,"Oct 17, 2020",316,0,1,1,18,0
246,"Oct 18, 2020",325,9,3,3,26,0
247,"Oct 19, 2020",327,2,4,2,26,0
248,"Oct 20, 2020",330,3,4,3,29,0
249,"Oct 21, 2020",331,1,2,3,29,0
250,"Oct 22, 2020",332,1,2,2,26,0
251,"Oct 23, 2020",336,4,2,3,30,0
252,"Oct 24, 2020",336,0,2,3,30,0
253,"Oct 25, 2020",340,4,2,2,34,0
254,"Oct 26, 2020",342,2,2,2,35,0
255,"Oct 27, 2020",342,0,2,2,30,0
256,"Oct 28, 2020",345,3,2,2,31,0
257,"Oct 29, 2020",346,1,1,2,31,0
258,"Oct 30, 2020",346,0,2,1,30,0
259,"Oct 31, 2020",348,2,1,2,29,0
260,"Nov 01, 2020",349,1,1,1,25,0
261,"Nov 02, 2020",354,5,2,2,29,0
262,"Nov 03, 2020",356,2,3,2,30,0
263,"Nov 04, 2020",358,2,3,2,31,0
264,"Nov 05, 2020",358,0,1,2,29,0
265,"Nov 06, 2020",358,0,1,1,25,0
266,"Nov 07, 2020",358,0,0,2,20,0
267,"Nov 08, 2020",359,1,0,1,21,0
268,"Nov 09, 2020",359,0,1,1,21,0
269,"Nov 10, 2020",364,5,2,1,22,0
270,"Nov 11, 2020",364,0,1,1,21,0
271,"Nov 12, 2020",364,0,2,1,19,0
272,"Nov 13, 2020",369,5,2,1,24,0
273,"Nov 14, 2020",369,0,1,2,21,0
274,"Nov 15, 2020",375,6,4,2,22,0
275,"Nov 16, 2020",375,0,2,3,20,0
276,"Nov 17, 2020",377,2,3,1,22,0
277,"Nov 18, 2020",378,1,1,2,22,0
278,"Nov 19, 2020",378,0,1,2,21,0
279,"Nov 20, 2020",378,0,0,2,21,0
280,"Nov 21, 2020",378,0,0,1,20,0
281,"Nov 22, 2020",379,1,0,1,19,0
282,"Nov 23, 2020",382,3,2,1,22,0
283,"Nov 24, 2020",386,4,2,1,23,0
284,"Nov 25, 2020",386,0,3,1,23,0
285,"Nov 26, 2020",386,0,1,1,19,0
286,"Nov 27, 2020",389,3,1,2,21,0
287,"Nov 28, 2020",395,6,3,2,23,0
288,"Nov 29, 2020",396,1,3,3,23,0
289,"Nov 30, 2020",396,0,3,2,19,0
290,"Dec 01, 2020",410,14,5,3,29,0
291,"Dec 02, 2020",414,4,6,4,28,0
292,"Dec 03, 2020",415,1,6,4,29,0
293,"Dec 04, 2020",418,3,3,4,32,0
294,"Dec 05, 2020",424,6,3,4,37,0
295,"Dec 06, 2020",426,2,4,5,39,0
296,"Dec 07, 2020",430,4,4,5,42,0
297,"Dec 08, 2020",432,2,2,3,42,0
298,"Dec 09, 2020",433,1,3,2,40,0
299,"Dec 10, 2020",433,0,1,3,38,0
300,"Dec 11, 2020",434,1,0,2,39,0
301,"Dec 12, 2020",436,2,1,2,40,0
302,"Dec 13, 2020",437,1,2,2,37,0
303,"Dec 14, 2020",438,1,1,1,35,0
304,"Dec 15, 2020",438,0,1,1,34,0
305,"Dec 16, 2020",439,1,0,0,31,0
306,"Dec 17, 2020",440,1,1,1,31,0
307,"Dec 18, 2020",442,2,1,2,23,0
308,"Dec 19, 2020",443,1,2,1,21,0
309,"Dec 20, 2020",446,3,2,1,23,0
310,"Dec 21, 2020",467,21,8,4,38,0
311,"Dec 22, 2020",479,12,12,6,49,0
312,"Dec 23, 2020",482,3,12,6,47,0
313,"Dec 24, 2020",519,37,17,11,81,0
314,"Dec 25, 2020",541,22,21,14,99,0
315,"Dec 26, 2020",576,35,31,19,132,0
316,"Dec 27, 2020",597,21,26,22,152,0
317,"Dec 28, 2020",623,26,28,22,178,0
318,"Dec 29, 2020",636,13,20,23,191,0
319,"Dec 30, 2020",655,19,19,24,208,0
320,"Dec 31, 2020",670,15,16,22,222,0
321,"Jan 01, 2021",689,19,17,21,240,0
322,"Jan 02, 2021",710,21,19,19,260,0
323,"Jan 03, 2021",716,6,15,17,266,0
324,"Jan 04, 2021",734,18,15,16,281,0
325,"Jan 05, 2021",734,0,8,14,278,0
326,"Jan 06, 2021",755,21,13,14,299,0
327,"Jan 07, 2021",767,12,11,14,307,1
328,"Jan 08, 2021",771,4,12,12,305,1
329,"Jan 09, 2021",810,39,19,14,343,1
330,"Jan 10, 2021",813,3,15,14,345,1
331,"Jan 11, 2021",825,12,18,13,355,1
332,"Jan 12, 2021",831,6,7,14,349,1
333,"Jan 13, 2021",833,2,7,11,328,1
334,"Jan 14, 2021",834,1,3,10,300,1
335,"Jan 15, 2021",837,3,2,9,303,1
336,"Jan 16, 2021",842,5,3,5,288,1
337,"Jan 17, 2021",842,0,2,4,267,1
338,"Jan 18, 2021",843,1,2,2,259,1
339,"Jan 19, 2021",848,5,2,3,242,1
340,"Jan 20, 2021",850,2,3,2,218,1
341,"Jan 21, 2021",850,0,2,3,218,1
342,"Jan 22, 2021",851,1,1,2,171,1
343,"Jan 23, 2021",854,3,2,1,151,1
344,"Jan 24, 2021",855,1,1,2,129,1
345,"Jan 25, 2021",856,1,2,2,121,1
346,"Jan 26, 2021",856,0,1,1,100,1
347,"Jan 27, 2021",856,0,0,1,91,1
348,"Jan 28, 2021",857,1,0,1,80,1
349,"Jan 29, 2021",858,1,1,1,77,1
350,"Jan 30, 2021",858,0,1,1,75,1
351,"Jan 31, 2021",859,1,0,0,44,1
352,"Feb 01, 2021",859,0,1,1,37,1
353,"Feb 02, 2021",859,0,0,0,17,1
354,"Feb 03, 2021",859,0,0,0,17,1
355,"Feb 04, 2021",859,0,0,1,11,1
356,"Feb 05, 2021",861,2,1,0,8,1
357,"Feb 06, 2021",861,0,0,1,7,1
358,"Feb 07, 2021",861,0,1,0,6,1
359,"Feb 08, 2021",861,0,0,0,6,1
360,"Feb 09, 2021",861,0,0,0,6,1
361,"Feb 10, 2021",861,0,0,1,6,1
362,"Feb 11, 2021",861,0,0,0,6,1
363,"Feb 12, 2021",863,2,1,0,7,1
364,"Feb 13, 2021",863,0,0,1,7,1
365,"Feb 14, 2021",864,1,1,0,7,1
366,"Feb 15, 2021",866,2,1,1,9,1
367,"Feb 16, 2021",866,0,1,0,9,1
368,"Feb 17, 2021",866,0,1,1,9,1
369,"Feb 18, 2021",866,0,0,1,8,1
370,"Feb 19, 2021",866,0,0,0,8,1
371,"Feb 20, 2021",866,0,0,1,8,1
372,"Feb 21, 2021",866,0,0,0,8,1
373,"Feb 22, 2021",866,0,0,0,3,1
374,"Feb 23, 2021",867,1,0,0,4,1
375,"Feb 24, 2021",867,0,1,0,4,1
376,"Feb 25, 2021",867,0,0,0,4,1
377,"Feb 26, 2021",867,0,0,1,4,1
378,"Feb 27, 2021",867,0,0,0,4,1
379,"Feb 28, 2021",867,0,0,0,1,1
380,"Mar 01, 2021",867,0,0,0,1,1
381,"Mar 02, 2021",867,0,0,0,1,1
382,"Mar 03, 2021",867,0,0,0,1,1
383,"Mar 04, 2021",867,0,0,0,1,1
384,"Mar 05, 2021",867,0,0,0,0,1
385,"Mar 06, 2021",868,1,0,0,1,1
386,"Mar 07, 2021",868,0,1,0,1,1
387,"Mar 08, 2021",868,0,0,0,1,1
